,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Votes
12855,930,31170,5529,10523,214,20232,12,0.0,2,10309
12856,930,31170,5529,10523,214,20440,6,0.0,1,10309
12857,930,31170,5529,10523,214,20449,3,0.0,3,10309
12858,930,31170,5529,10523,214,21378,6,0.0,0,10309
12859,930,31170,5529,10523,214,21504,7,0.0,2,10309
12860,930,31170,5529,10523,214,21507,12,0.0,1,10309
12861,930,31170,5529,10523,214,21602,16,0.0,7,10309
12862,930,31170,5529,10523,214,21877,0,0.0,0,10309
12863,930,31170,5529,10523,214,21954,5,0.0,2,10309
12864,930,31170,5529,10523,214,22157,2,0.0,0,10309
12865,930,31170,5529,10523,214,22215,4,0.0,0,10309
12866,930,31170,5529,10523,214,23139,9,0.0,0,10309
12867,930,31170,5529,10523,214,23298,4,0.0,2,10309
12868,930,31170,5529,10523,214,23532,2,0.0,0,10309
12869,930,31170,5529,10523,214,24260,5,0.0,2,10309
12870,930,31170,5529,10523,214,24404,6,0.0,2,10309
12871,930,31170,5529,10523,214,24482,5,0.0,4,10309
12872,930,31170,5529,10523,214,24483,4,0.0,1,10309
12873,930,31170,5529,10523,214,24874,4,0.0,0,10309
12874,930,31170,5529,10523,214,25042,5,0.0,3,10309
12875,930,31170,5529,10523,214,25156,17,0.0,4,10309
12876,930,31170,5529,10523,214,26087,2,0.0,1,10309
12877,930,31170,5529,10523,214,27305,2,0.0,1,10309
12878,930,31170,5529,10523,214,27310,13,0.0,3,10309
12879,930,31170,5529,10523,214,27355,3,0.0,0,10309
12880,930,31170,5529,10523,214,27380,4,0.0,4,10309
12881,930,31170,5529,10523,214,27411,6,0.0,2,10309
12882,930,31170,5529,10523,214,31721,2,0.0,0,10309
12883,930,31170,5529,10523,214,31731,11,0.0,2,10309
12884,930,31170,5529,10523,214,31774,9,0.0,5,10309
12885,930,31170,5529,10523,214,31782,1,0.0,0,10309
12886,930,31170,5529,10523,214,31842,20,0.0,2,10309
12887,930,31170,5529,10523,214,31915,5,0.0,1,10309
12888,930,31170,5529,10523,214,32085,4,0.0,1,10309
12889,930,31170,5529,10523,214,32091,2,0.0,0,10309
12890,930,31170,5529,10523,214,32240,3,0.0,0,10309
12891,930,31170,5529,10523,214,33880,3,0.0,0,10309
12892,930,31170,5529,10523,214,34121,0,0.0,0,10309
12893,930,31170,5529,10523,214,34122,0,0.0,0,10309
12894,930,31170,5529,10523,214,34123,0,0.0,0,10309
12895,930,31170,5529,10523,214,34124,0,0.0,0,10309
12896,930,31170,5529,10523,214,34146,3,0.0,1,10309
12897,930,31170,5529,10523,214,38089,2,0.0,4,10309
12898,930,31170,5529,10523,214,41664,12,0.0,0,10309
12899,930,31170,5529,10523,214,41674,2,0.0,0,10309
12900,930,31170,5529,10523,214,41676,1,0.0,0,10309
12901,930,31170,5529,10523,214,41847,2,0.0,0,10309
12902,930,31170,5529,10523,214,45568,1,0.0,0,10309
12903,930,31170,5529,10523,214,47709,3,0.0,0,10309
12904,930,31170,5529,10523,214,48979,3,0.0,2,10309
12905,930,31170,5529,10523,214,51220,6,0.0,4,10309
12906,930,31170,5529,10523,214,58851,2,0.0,0,10309
12907,930,31170,5529,10523,214,64366,0,0.0,0,10309
12908,930,31170,5529,10523,214,64367,0,0.0,0,10309
12909,930,31170,5529,10523,214,99538,0,0.0,0,10309
12910,930,31170,5529,10523,214,99539,0,0.0,0,10309
13428,1036,8236,1305,11442,43,2004,13,0.0,0,11399
13429,1036,8236,1305,11442,43,2055,2,0.0,0,11399
13430,1036,8236,1305,11442,43,2152,4,0.0,3,11399
13431,1036,8236,1305,11442,43,2170,6,556.0,0,11399
13432,1036,8236,1305,11442,43,2216,4,0.0,1,11399
13433,1036,8236,1305,11442,43,2354,1,0.0,0,11399
13434,1036,8236,1305,11442,43,2388,2,0.0,2,11399
13435,1036,8236,1305,11442,43,2811,4,0.0,4,11399
13436,1036,8236,1305,11442,43,2841,4,0.0,0,11399
13437,1036,8236,1305,11442,43,2856,3,0.0,2,11399
13438,1036,8236,1305,11442,43,2921,7,0.0,0,11399
13439,1036,8236,1305,11442,43,3099,3,0.0,0,11399
13440,1036,8236,1305,11442,43,3290,5,0.0,0,11399
13441,1036,8236,1305,11442,43,3302,3,0.0,0,11399
13442,1036,8236,1305,11442,43,3356,5,0.0,4,11399
13443,1036,8236,1305,11442,43,3385,2,0.0,2,11399
13444,1036,8236,1305,11442,43,3435,2,0.0,1,11399
13445,1036,8236,1305,11442,43,3585,2,0.0,3,11399
13446,1036,8236,1305,11442,43,3631,3,0.0,0,11399
13447,1036,8236,1305,11442,43,3650,4,511.0,1,11399
13448,1036,8236,1305,11442,43,3678,3,0.0,0,11399
13449,1036,8236,1305,11442,43,3717,3,0.0,6,11399
13450,1036,8236,1305,11442,43,3732,4,0.0,3,11399
13451,1036,8236,1305,11442,43,3865,2,0.0,4,11399
13452,1036,8236,1305,11442,43,3873,2,0.0,1,11399
13453,1036,8236,1305,11442,43,3893,27,1286.0,0,11399
13454,1036,8236,1305,11442,43,3972,2,0.0,0,11399
13455,1036,8236,1305,11442,43,4083,3,0.0,6,11399
13456,1036,8236,1305,11442,43,4091,4,0.0,0,11399
13457,1036,8236,1305,11442,43,4158,15,0.0,0,11399
13458,1036,8236,1305,11442,43,4400,4,0.0,0,11399
13459,1036,8236,1305,11442,43,4470,7,0.0,4,11399
13460,1036,8236,1305,11442,43,4487,1,0.0,0,11399
13461,1036,8236,1305,11442,43,4828,2,0.0,0,11399
13462,1036,8236,1305,11442,43,4861,13,0.0,3,11399
13463,1036,8236,1305,11442,43,4953,6,0.0,0,11399
13464,1036,8236,1305,11442,43,5153,3,0.0,0,11399
13465,1036,8236,1305,11442,43,5295,2,0.0,2,11399
13466,1036,8236,1305,11442,43,5464,9,0.0,1,11399
13467,1036,8236,1305,11442,43,5949,4,0.0,1,11399
13468,1036,8236,1305,11442,43,5976,2,0.0,0,11399
13469,1036,8236,1305,11442,43,5984,2,0.0,0,11399
13470,1036,8236,1305,11442,43,6043,2,0.0,2,11399
13471,1036,8236,1305,11442,43,6131,4,0.0,7,11399
13472,1036,8236,1305,11442,43,6231,4,0.0,0,11399
13473,1036,8236,1305,11442,43,6260,6,0.0,0,11399
13474,1036,8236,1305,11442,43,6501,2,0.0,0,11399
13475,1036,8236,1305,11442,43,6503,7,0.0,2,11399
13476,1036,8236,1305,11442,43,6748,2,0.0,1,11399
13477,1036,8236,1305,11442,43,6879,2,0.0,1,11399
13478,1036,8236,1305,11442,43,7292,9,740.0,0,11399
13479,1036,8236,1305,11442,43,7704,3,0.0,0,11399
13480,1036,8236,1305,11442,43,8627,4,0.0,2,11399
13481,1036,8236,1305,11442,43,8764,3,0.0,0,11399
13482,1036,8236,1305,11442,43,9742,4,0.0,4,11399
13483,1036,8236,1305,11442,43,9788,2,0.0,0,11399
13484,1036,8236,1305,11442,43,9953,6,0.0,0,11399
13485,1036,8236,1305,11442,43,10317,6,0.0,3,11399
13486,1036,8236,1305,11442,43,10566,4,0.0,1,11399
13487,1036,8236,1305,11442,43,10696,6,0.0,0,11399
13488,1036,8236,1305,11442,43,10747,2,0.0,3,11399
13489,1036,8236,1305,11442,43,11671,2,0.0,1,11399
13490,1036,8236,1305,11442,43,11837,5,0.0,3,11399
13491,1036,8236,1305,11442,43,12693,4,0.0,1,11399
13492,1036,8236,1305,11442,43,12728,2,0.0,3,11399
13493,1036,8236,1305,11442,43,13257,7,0.0,0,11399
13494,1036,8236,1305,11442,43,13292,3,0.0,0,11399
13495,1036,8236,1305,11442,43,13664,1,0.0,2,11399
13496,1036,8236,1305,11442,43,13858,13,438.0,1,11399
13497,1036,8236,1305,11442,43,14296,2,0.0,2,11399
13498,1036,8236,1305,11442,43,14639,6,0.0,0,11399
13499,1036,8236,1305,11442,43,15462,5,0.0,1,11399
13500,1036,8236,1305,11442,43,15537,2,0.0,0,11399
13501,1036,8236,1305,11442,43,15653,0,0.0,0,11399
13502,1036,8236,1305,11442,43,15654,0,0.0,0,11399
13503,1036,8236,1305,11442,43,15759,12,0.0,0,11399
13504,1036,8236,1305,11442,43,15803,4,0.0,7,11399
13505,1036,8236,1305,11442,43,15850,3,0.0,1,11399
13506,1036,8236,1305,11442,43,16791,3,0.0,1,11399
13507,1036,8236,1305,11442,43,16869,19,0.0,3,11399
13508,1036,8236,1305,11442,43,17607,7,0.0,3,11399
13509,1036,8236,1305,11442,43,17641,13,501.0,1,11399
13510,1036,8236,1305,11442,43,17930,3,0.0,1,11399
13511,1036,8236,1305,11442,43,18094,16,0.0,6,11399
13512,1036,8236,1305,11442,43,18766,1,0.0,0,11399
13513,1036,8236,1305,11442,43,18826,5,0.0,2,11399
13514,1036,8236,1305,11442,43,19062,1,0.0,0,11399
13515,1036,8236,1305,11442,43,19440,7,0.0,4,11399
13516,1036,8236,1305,11442,43,19543,9,0.0,9,11399
13517,1036,8236,1305,11442,43,19615,6,0.0,2,11399
13518,1036,8236,1305,11442,43,19697,5,0.0,2,11399
13519,1036,8236,1305,11442,43,19815,0,0.0,0,11399
13520,1036,8236,1305,11442,43,19816,0,0.0,0,11399
13521,1036,8236,1305,11442,43,20078,1,0.0,0,11399
13522,1036,8236,1305,11442,43,20844,6,0.0,2,11399
13523,1036,8236,1305,11442,43,20900,10,0.0,1,11399
13524,1036,8236,1305,11442,43,21555,7,0.0,8,11399
13525,1036,8236,1305,11442,43,21781,2,0.0,0,11399
13526,1036,8236,1305,11442,43,21906,1,0.0,2,11399
13527,1036,8236,1305,11442,43,22733,10,0.0,5,11399
13528,1036,8236,1305,11442,43,22855,16,0.0,9,11399
13529,1036,8236,1305,11442,43,23797,2,0.0,1,11399
13530,1036,8236,1305,11442,43,24471,6,0.0,8,11399
13531,1036,8236,1305,11442,43,24628,2,0.0,1,11399
13532,1036,8236,1305,11442,43,25145,5,0.0,0,11399
13533,1036,8236,1305,11442,43,25281,9,0.0,2,11399
13534,1036,8236,1305,11442,43,25768,3,0.0,3,11399
13535,1036,8236,1305,11442,43,26501,2,0.0,2,11399
13536,1036,8236,1305,11442,43,26551,2,0.0,0,11399
13537,1036,8236,1305,11442,43,26714,19,0.0,6,11399
13538,1036,8236,1305,11442,43,27348,4,0.0,0,11399
13539,1036,8236,1305,11442,43,27349,3,0.0,0,11399
13540,1036,8236,1305,11442,43,28271,4,0.0,0,11399
13541,1036,8236,1305,11442,43,29169,4,0.0,0,11399
13542,1036,8236,1305,11442,43,29255,2,0.0,0,11399
13543,1036,8236,1305,11442,43,29474,1,0.0,3,11399
13544,1036,8236,1305,11442,43,30376,0,0.0,0,11399
13545,1036,8236,1305,11442,43,30410,6,0.0,3,11399
13546,1036,8236,1305,11442,43,30452,4,0.0,1,11399
13547,1036,8236,1305,11442,43,30697,4,0.0,1,11399
13548,1036,8236,1305,11442,43,32014,4,0.0,1,11399
13549,1036,8236,1305,11442,43,32379,9,0.0,2,11399
13550,1036,8236,1305,11442,43,32783,3,0.0,6,11399
13551,1036,8236,1305,11442,43,33578,7,0.0,8,11399
13552,1036,8236,1305,11442,43,34079,4,0.0,1,11399
13553,1036,8236,1305,11442,43,34519,3,0.0,0,11399
13554,1036,8236,1305,11442,43,34528,5,0.0,0,11399
13555,1036,8236,1305,11442,43,38190,1,0.0,0,11399
13556,1036,8236,1305,11442,43,38590,4,0.0,0,11399
13557,1036,8236,1305,11442,43,38658,4,0.0,3,11399
13558,1036,8236,1305,11442,43,38660,3,0.0,1,11399
13559,1036,8236,1305,11442,43,40460,2,0.0,7,11399
13560,1036,8236,1305,11442,43,44943,6,0.0,0,11399
13561,1036,8236,1305,11442,43,45099,11,0.0,2,11399
13562,1036,8236,1305,11442,43,47231,0,0.0,0,11399
13563,1036,8236,1305,11442,43,49406,2,0.0,0,11399
13564,1036,8236,1305,11442,43,49450,3,0.0,0,11399
13565,1036,8236,1305,11442,43,51587,2,0.0,0,11399
13566,1036,8236,1305,11442,43,51889,4,0.0,0,11399
13567,1036,8236,1305,11442,43,52370,2,0.0,2,11399
13568,1036,8236,1305,11442,43,54457,10,0.0,3,11399
13569,1036,8236,1305,11442,43,54788,4,0.0,3,11399
13570,1036,8236,1305,11442,43,54959,2,0.0,0,11399
13571,1036,8236,1305,11442,43,56751,1,0.0,0,11399
13572,1036,8236,1305,11442,43,64751,2,0.0,7,11399
13573,1036,8236,1305,11442,43,64826,2,0.0,2,11399
13574,1036,8236,1305,11442,43,66838,1,0.0,0,11399
13575,1036,8236,1305,11442,43,69656,2,0.0,0,11399
13576,1036,8236,1305,11442,43,70486,5,0.0,2,11399
13577,1036,8236,1305,11442,43,71397,1,0.0,3,11399
13578,1036,8236,1305,11442,43,72249,3,0.0,0,11399
13579,1036,8236,1305,11442,43,72551,2,0.0,8,11399
13580,1036,8236,1305,11442,43,73170,3,0.0,10,11399
13581,1036,8236,1305,11442,43,73679,6,0.0,8,11399
13582,1036,8236,1305,11442,43,73764,2,142.0,11,11399
13583,1036,8236,1305,11442,43,74647,1,0.0,0,11399
13584,1036,8236,1305,11442,43,76122,4,0.0,2,11399
13585,1036,8236,1305,11442,43,78527,3,0.0,1,11399
13586,1036,8236,1305,11442,43,79463,2,0.0,2,11399
13587,1036,8236,1305,11442,43,80305,1,0.0,0,11399
13588,1036,8236,1305,11442,43,82632,6,0.0,1,11399
13589,1036,8236,1305,11442,43,82744,5,0.0,10,11399
13590,1036,8236,1305,11442,43,84299,7,0.0,0,11399
13591,1036,8236,1305,11442,43,85974,3,165.0,0,11399
13592,1036,8236,1305,11442,43,87152,20,0.0,2,11399
13593,1036,8236,1305,11442,43,93703,1,0.0,1,11399
13594,1036,8236,1305,11442,43,93995,0,0.0,0,11399
13595,1036,8236,1305,11442,43,93999,2,0.0,4,11399
13596,1036,8236,1305,11442,43,95556,5,0.0,4,11399
13597,1036,8236,1305,11442,43,96748,2,0.0,1,11399
13598,1036,8236,1305,11442,43,96924,2,0.0,2,11399
13599,1036,8236,1305,11442,43,97890,2,0.0,0,11399
13600,1036,8236,1305,11442,43,100185,4,0.0,3,11399
13601,1036,8236,1305,11442,43,100888,4,0.0,1,11399
13602,1036,8236,1305,11442,43,100919,8,95.0,9,11399
13603,1036,8236,1305,11442,43,101041,2,0.0,5,11399
13604,1036,8236,1305,11442,43,102833,1,0.0,0,11399
13605,1036,8236,1305,11442,43,102989,2,0.0,0,11399
13606,1036,8236,1305,11442,43,102997,0,0.0,0,11399
13607,1036,8236,1305,11442,43,103455,6,0.0,0,11399
13608,1036,8236,1305,11442,43,103871,0,0.0,0,11399
13609,1036,8236,1305,11442,43,105019,-1,0.0,4,11399
13610,1036,8236,1305,11442,43,105068,5,0.0,5,11399
13611,1036,8236,1305,11442,43,105835,4,0.0,2,11399
13612,1036,8236,1305,11442,43,108454,2,0.0,5,11399
13613,1036,8236,1305,11442,43,113276,5,0.0,10,11399
13614,1036,8236,1305,11442,43,113291,0,0.0,2,11399
34011,7290,37083,5554,8641,125,14114,0,0.0,0,8516
34012,7290,37083,5554,8641,125,18119,4,1218.0,4,8516
34013,7290,37083,5554,8641,125,18169,4,0.0,0,8516
34014,7290,37083,5554,8641,125,18171,2,0.0,0,8516
34015,7290,37083,5554,8641,125,18172,3,0.0,0,8516
34016,7290,37083,5554,8641,125,18204,1,0.0,0,8516
34017,7290,37083,5554,8641,125,18213,19,0.0,3,8516
34018,7290,37083,5554,8641,125,18255,3,0.0,0,8516
34019,7290,37083,5554,8641,125,18269,1,0.0,1,8516
34020,7290,37083,5554,8641,125,18306,1,0.0,4,8516
34021,7290,37083,5554,8641,125,18324,2,0.0,7,8516
34022,7290,37083,5554,8641,125,18334,10,0.0,1,8516
34023,7290,37083,5554,8641,125,18370,1,0.0,6,8516
34024,7290,37083,5554,8641,125,18498,2,0.0,0,8516
34025,7290,37083,5554,8641,125,18641,9,0.0,4,8516
34026,7290,37083,5554,8641,125,18645,1,0.0,0,8516
34027,7290,37083,5554,8641,125,18667,2,0.0,4,8516
34028,7290,37083,5554,8641,125,18685,2,0.0,0,8516
34029,7290,37083,5554,8641,125,18697,3,0.0,0,8516
34030,7290,37083,5554,8641,125,18726,15,0.0,6,8516
34031,7290,37083,5554,8641,125,18850,6,0.0,3,8516
34032,7290,37083,5554,8641,125,18965,3,0.0,0,8516
34033,7290,37083,5554,8641,125,18974,5,0.0,5,8516
34034,7290,37083,5554,8641,125,19095,1,0.0,0,8516
34035,7290,37083,5554,8641,125,19178,1,0.0,1,8516
34036,7290,37083,5554,8641,125,19197,2,0.0,0,8516
34037,7290,37083,5554,8641,125,19587,1,0.0,0,8516
34038,7290,37083,5554,8641,125,19589,5,0.0,1,8516
34039,7290,37083,5554,8641,125,19630,10,0.0,1,8516
34040,7290,37083,5554,8641,125,19691,4,0.0,0,8516
34041,7290,37083,5554,8641,125,19892,6,0.0,0,8516
34042,7290,37083,5554,8641,125,19899,1,0.0,0,8516
34043,7290,37083,5554,8641,125,20004,3,0.0,2,8516
34044,7290,37083,5554,8641,125,20007,10,0.0,10,8516
34045,7290,37083,5554,8641,125,20182,4,0.0,0,8516
34046,7290,37083,5554,8641,125,20197,4,0.0,7,8516
34047,7290,37083,5554,8641,125,20303,24,0.0,4,8516
34048,7290,37083,5554,8641,125,20453,10,0.0,0,8516
34049,7290,37083,5554,8641,125,20455,16,0.0,10,8516
34050,7290,37083,5554,8641,125,20492,0,0.0,0,8516
34051,7290,37083,5554,8641,125,20493,0,0.0,0,8516
34052,7290,37083,5554,8641,125,20498,1,0.0,1,8516
34053,7290,37083,5554,8641,125,20505,4,0.0,1,8516
34054,7290,37083,5554,8641,125,20516,10,0.0,0,8516
34055,7290,37083,5554,8641,125,20702,3,0.0,3,8516
34056,7290,37083,5554,8641,125,20724,1,0.0,0,8516
34057,7290,37083,5554,8641,125,20737,3,0.0,6,8516
34058,7290,37083,5554,8641,125,20832,7,0.0,0,8516
34059,7290,37083,5554,8641,125,20856,98,0.0,15,8516
34060,7290,37083,5554,8641,125,20898,3,0.0,0,8516
34061,7290,37083,5554,8641,125,20960,0,0.0,0,8516
34062,7290,37083,5554,8641,125,21027,12,0.0,1,8516
34063,7290,37083,5554,8641,125,21028,1,0.0,1,8516
34064,7290,37083,5554,8641,125,21210,5,0.0,0,8516
34065,7290,37083,5554,8641,125,21292,9,0.0,1,8516
34066,7290,37083,5554,8641,125,21357,10,0.0,3,8516
34067,7290,37083,5554,8641,125,21412,3,0.0,0,8516
34068,7290,37083,5554,8641,125,21438,3,0.0,0,8516
34069,7290,37083,5554,8641,125,21646,2,0.0,2,8516
34070,7290,37083,5554,8641,125,21666,7,0.0,0,8516
34071,7290,37083,5554,8641,125,21669,31,0.0,1,8516
34072,7290,37083,5554,8641,125,21824,2,0.0,8,8516
34073,7290,37083,5554,8641,125,21840,12,0.0,2,8516
34074,7290,37083,5554,8641,125,21852,2,0.0,0,8516
34075,7290,37083,5554,8641,125,21901,13,0.0,6,8516
34076,7290,37083,5554,8641,125,21961,4,0.0,1,8516
34077,7290,37083,5554,8641,125,22043,4,0.0,5,8516
34078,7290,37083,5554,8641,125,22140,4,0.0,10,8516
34079,7290,37083,5554,8641,125,22253,3,0.0,3,8516
34080,7290,37083,5554,8641,125,22256,4,0.0,2,8516
34081,7290,37083,5554,8641,125,22286,6,0.0,4,8516
34082,7290,37083,5554,8641,125,22316,2,0.0,9,8516
34083,7290,37083,5554,8641,125,22350,22,0.0,17,8516
34084,7290,37083,5554,8641,125,22361,10,0.0,1,8516
34085,7290,37083,5554,8641,125,22375,7,0.0,5,8516
34086,7290,37083,5554,8641,125,22432,6,0.0,0,8516
34087,7290,37083,5554,8641,125,22570,9,0.0,5,8516
34088,7290,37083,5554,8641,125,22573,3,0.0,0,8516
34089,7290,37083,5554,8641,125,22721,50,0.0,6,8516
34090,7290,37083,5554,8641,125,22744,3,0.0,0,8516
34091,7290,37083,5554,8641,125,22771,3,0.0,0,8516
34092,7290,37083,5554,8641,125,22803,1,0.0,1,8516
34093,7290,37083,5554,8641,125,22825,5,0.0,0,8516
34094,7290,37083,5554,8641,125,22827,7,0.0,1,8516
34095,7290,37083,5554,8641,125,22830,6,0.0,1,8516
34096,7290,37083,5554,8641,125,22905,10,0.0,3,8516
34097,7290,37083,5554,8641,125,22917,1,0.0,1,8516
34098,7290,37083,5554,8641,125,22919,3,0.0,4,8516
34099,7290,37083,5554,8641,125,22978,1,0.0,0,8516
34100,7290,37083,5554,8641,125,23021,0,0.0,0,8516
34101,7290,37083,5554,8641,125,23086,2,0.0,0,8516
34102,7290,37083,5554,8641,125,23100,1,0.0,1,8516
34103,7290,37083,5554,8641,125,23116,2,0.0,0,8516
34104,7290,37083,5554,8641,125,23126,3,0.0,2,8516
34105,7290,37083,5554,8641,125,23289,0,0.0,0,8516
34106,7290,37083,5554,8641,125,23291,3,0.0,0,8516
34107,7290,37083,5554,8641,125,23631,16,0.0,5,8516
34108,7290,37083,5554,8641,125,23924,0,0.0,0,8516
34109,7290,37083,5554,8641,125,23948,2,0.0,0,8516
34110,7290,37083,5554,8641,125,24024,16,0.0,3,8516
34111,7290,37083,5554,8641,125,24025,6,0.0,0,8516
34112,7290,37083,5554,8641,125,24080,24,0.0,9,8516
34113,7290,37083,5554,8641,125,24101,6,0.0,0,8516
34114,7290,37083,5554,8641,125,24138,6,0.0,3,8516
34115,7290,37083,5554,8641,125,24141,2,0.0,1,8516
34116,7290,37083,5554,8641,125,24169,10,0.0,3,8516
34117,7290,37083,5554,8641,125,24206,5,0.0,1,8516
34118,7290,37083,5554,8641,125,24217,0,0.0,0,8516
34119,7290,37083,5554,8641,125,24391,3,0.0,3,8516
34120,7290,37083,5554,8641,125,24422,3,0.0,3,8516
34121,7290,37083,5554,8641,125,24463,2,0.0,2,8516
34122,7290,37083,5554,8641,125,24596,3,0.0,3,8516
34123,7290,37083,5554,8641,125,24737,20,0.0,0,8516
34124,7290,37083,5554,8641,125,24797,5,0.0,3,8516
34125,7290,37083,5554,8641,125,24811,2,0.0,1,8516
34126,7290,37083,5554,8641,125,24823,7,0.0,11,8516
34127,7290,37083,5554,8641,125,24833,6,0.0,5,8516
34128,7290,37083,5554,8641,125,24846,6,0.0,3,8516
34129,7290,37083,5554,8641,125,24949,2,0.0,0,8516
34130,7290,37083,5554,8641,125,25081,14,0.0,0,8516
34131,7290,37083,5554,8641,125,25154,4,0.0,0,8516
34132,7290,37083,5554,8641,125,25233,1,0.0,5,8516
34133,7290,37083,5554,8641,125,25564,2,0.0,2,8516
34134,7290,37083,5554,8641,125,25572,2,0.0,2,8516
34135,7290,37083,5554,8641,125,25582,12,0.0,0,8516
34136,7290,37083,5554,8641,125,25617,3,0.0,1,8516
34137,7290,37083,5554,8641,125,25618,2,0.0,1,8516
34138,7290,37083,5554,8641,125,25707,13,0.0,0,8516
34139,7290,37083,5554,8641,125,25778,1,0.0,2,8516
34140,7290,37083,5554,8641,125,26083,0,0.0,7,8516
34141,7290,37083,5554,8641,125,26098,37,0.0,6,8516
34142,7290,37083,5554,8641,125,26106,1,0.0,2,8516
34143,7290,37083,5554,8641,125,26207,3,0.0,5,8516
34144,7290,37083,5554,8641,125,26285,9,0.0,3,8516
34145,7290,37083,5554,8641,125,26292,8,0.0,2,8516
34146,7290,37083,5554,8641,125,26304,7,0.0,12,8516
34147,7290,37083,5554,8641,125,26314,5,0.0,0,8516
34148,7290,37083,5554,8641,125,26443,1,0.0,0,8516
34149,7290,37083,5554,8641,125,26458,13,0.0,5,8516
34150,7290,37083,5554,8641,125,26503,1,0.0,11,8516
34151,7290,37083,5554,8641,125,26511,2,0.0,0,8516
34152,7290,37083,5554,8641,125,26565,8,0.0,0,8516
34153,7290,37083,5554,8641,125,26573,2,0.0,3,8516
34154,7290,37083,5554,8641,125,26583,2,0.0,5,8516
34155,7290,37083,5554,8641,125,26891,5,0.0,0,8516
34156,7290,37083,5554,8641,125,26923,17,0.0,4,8516
34157,7290,37083,5554,8641,125,26971,5,0.0,0,8516
34158,7290,37083,5554,8641,125,27068,10,0.0,2,8516
34159,7290,37083,5554,8641,125,27073,2,0.0,3,8516
34160,7290,37083,5554,8641,125,27107,1,0.0,0,8516
34161,7290,37083,5554,8641,125,27252,3,0.0,2,8516
34162,7290,37083,5554,8641,125,27264,4,0.0,0,8516
34163,7290,37083,5554,8641,125,27307,4,0.0,1,8516
34164,7290,37083,5554,8641,125,27421,5,0.0,5,8516
34165,7290,37083,5554,8641,125,27505,2,0.0,0,8516
34166,7290,37083,5554,8641,125,27561,12,0.0,2,8516
34167,7290,37083,5554,8641,125,27568,3,0.0,0,8516
34168,7290,37083,5554,8641,125,27590,5,0.0,0,8516
34169,7290,37083,5554,8641,125,27597,2,0.0,0,8516
34170,7290,37083,5554,8641,125,27645,1,0.0,0,8516
34171,7290,37083,5554,8641,125,27723,3,0.0,4,8516
34172,7290,37083,5554,8641,125,27728,10,0.0,1,8516
34173,7290,37083,5554,8641,125,27765,4,0.0,3,8516
34174,7290,37083,5554,8641,125,27792,1,0.0,1,8516
34175,7290,37083,5554,8641,125,27802,1,0.0,0,8516
34176,7290,37083,5554,8641,125,27966,9,0.0,3,8516
34177,7290,37083,5554,8641,125,28036,7,0.0,5,8516
34178,7290,37083,5554,8641,125,28058,2,0.0,0,8516
34179,7290,37083,5554,8641,125,28076,1,0.0,7,8516
34180,7290,37083,5554,8641,125,28191,2,0.0,2,8516
34181,7290,37083,5554,8641,125,28285,3,0.0,0,8516
34182,7290,37083,5554,8641,125,28475,2,0.0,0,8516
34183,7290,37083,5554,8641,125,28476,10,0.0,1,8516
34184,7290,37083,5554,8641,125,28481,6,0.0,5,8516
34185,7290,37083,5554,8641,125,28575,1,0.0,0,8516
34186,7290,37083,5554,8641,125,28583,1,0.0,2,8516
34187,7290,37083,5554,8641,125,28614,1,0.0,0,8516
34188,7290,37083,5554,8641,125,28635,7,0.0,1,8516
34189,7290,37083,5554,8641,125,28666,0,0.0,0,8516
34190,7290,37083,5554,8641,125,28750,14,0.0,4,8516
34191,7290,37083,5554,8641,125,28786,3,0.0,1,8516
34192,7290,37083,5554,8641,125,28822,3,0.0,9,8516
34193,7290,37083,5554,8641,125,28875,3,0.0,4,8516
34194,7290,37083,5554,8641,125,28943,5,0.0,0,8516
34195,7290,37083,5554,8641,125,29042,9,0.0,11,8516
34196,7290,37083,5554,8641,125,29054,1,0.0,3,8516
34197,7290,37083,5554,8641,125,29105,5,0.0,2,8516
34198,7290,37083,5554,8641,125,29404,2,0.0,4,8516
34199,7290,37083,5554,8641,125,29407,4,0.0,1,8516
34200,7290,37083,5554,8641,125,29607,11,0.0,2,8516
34201,7290,37083,5554,8641,125,29782,37,0.0,4,8516
34202,7290,37083,5554,8641,125,29843,2,0.0,0,8516
34203,7290,37083,5554,8641,125,30040,4,0.0,8,8516
34204,7290,37083,5554,8641,125,30044,2,0.0,0,8516
34205,7290,37083,5554,8641,125,30124,1,0.0,0,8516
34206,7290,37083,5554,8641,125,30191,1,0.0,1,8516
34207,7290,37083,5554,8641,125,30287,5,0.0,1,8516
34208,7290,37083,5554,8641,125,30288,1,0.0,4,8516
34209,7290,37083,5554,8641,125,30289,1,0.0,7,8516
34210,7290,37083,5554,8641,125,30431,4,0.0,0,8516
34211,7290,37083,5554,8641,125,30617,0,0.0,0,8516
34212,7290,37083,5554,8641,125,30618,0,0.0,0,8516
34213,7290,37083,5554,8641,125,30774,3,0.0,8,8516
34214,7290,37083,5554,8641,125,30823,3,0.0,2,8516
34215,7290,37083,5554,8641,125,30909,140,0.0,11,8516
34216,7290,37083,5554,8641,125,31041,3,0.0,0,8516
34217,7290,37083,5554,8641,125,31246,4,0.0,5,8516
34218,7290,37083,5554,8641,125,31250,0,0.0,0,8516
